date,risk_spill,risk_highload,risk_shortfall,risk_maint_defer,decision,rationale
2020-09-08,0.40360195356106243,0.5,0.5,0.40360195356106243,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-09,0.5625181509578087,0.5,0.5,0.5625181509578087,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-10,0.4501443377436376,0.5,0.5,0.4501443377436376,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-11,0.5300134847244273,0.5,0.5,0.5300134847244273,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-12,0.5246644330968292,0.5,0.5,0.5246644330968292,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-13,0.7440375541209282,0.5,0.5,0.7440375541209282,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2020-09-14,0.45768953232273735,0.5,0.5,0.45768953232273735,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-15,0.5216781165012203,0.5,0.5,0.5216781165012203,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-16,0.5081239843813952,0.5,0.5,0.5081239843813952,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-17,0.6624098206074795,0.5,0.5,0.6624098206074795,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2020-09-18,0.6622684242777698,0.5,0.5,0.6622684242777698,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2020-09-19,0.5630746031880131,0.5,0.5,0.5630746031880131,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-20,0.5239924935589209,0.5,0.5,0.5239924935589209,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-21,0.4557911158144674,0.5,0.5,0.4557911158144674,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-22,0.45559497459949916,0.5,0.5,0.45559497459949916,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-23,0.9108051570185233,0.5,0.5,0.9108051570185233,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2020-09-24,0.9970361255648401,0.5,0.5,0.9970361255648401,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2020-09-25,0.9883937551956552,0.5,0.5,0.9883937551956552,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2020-09-26,0.6373935608900895,0.5,0.5,0.6373935608900895,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2020-09-27,0.5849259344544098,0.5,0.5,0.5849259344544098,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-28,0.5077093467866076,0.5,0.5,0.5077093467866076,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-29,0.471676101448141,0.5,0.5,0.471676101448141,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-09-30,0.4459800440412659,0.5,0.5,0.4459800440412659,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-01,0.5268388669914044,0.5,0.5,0.5268388669914044,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-02,0.5359060406767814,0.5,0.5,0.5359060406767814,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-03,0.5035293045757673,0.5,0.5,0.5035293045757673,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-04,0.49310582453739205,0.5,0.5,0.49310582453739205,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-05,0.4917960156813239,0.5,0.5,0.4917960156813239,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-06,0.48014667889420437,0.5,0.5,0.48014667889420437,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-07,0.45580429573568493,0.5,0.5,1.0,Defer maintenance; keep units available,High hydrology/outage context; risk to availability.
2020-10-08,0.4631593777091284,0.5,0.5,0.4631593777091284,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-09,0.45618105327035063,0.5,0.5,0.45618105327035063,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-10,0.45110025111983165,0.5,0.5,0.45110025111983165,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-11,0.44285312846775216,0.5,0.5,0.44285312846775216,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-12,0.4426662782214811,0.5,0.5,0.4426662782214811,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-13,0.4357750473782195,0.5,0.5,0.4357750473782195,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-14,0.43912189805538626,0.5,0.5,0.43912189805538626,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-15,0.43670358571750767,0.5,0.5,0.43670358571750767,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-16,0.4350328760494786,0.5,0.5,0.4350328760494786,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-17,0.43318010068936663,0.5,0.5,0.43318010068936663,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-18,0.42985519017744167,0.5,0.5,0.42985519017744167,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-19,0.42691138434804976,0.5,0.5,0.42691138434804976,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-20,0.42306568665519706,0.5,0.5,0.42306568665519706,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-21,0.42033219174734615,0.5,0.5,0.42033219174734615,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-22,0.42033219174734615,0.5,0.5,0.42033219174734615,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-23,0.4205140612059568,0.5,0.5,0.4205140612059568,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-24,0.4192420927953646,0.5,0.5,0.4192420927953646,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-25,0.41652544019262083,0.5,0.5,0.41652544019262083,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-26,0.41328236149252706,0.5,0.5,0.41328236149252706,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-27,0.41005869929701744,0.5,0.5,0.41005869929701744,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-28,0.4057924232681649,0.5,0.5,0.4057924232681649,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-29,0.40244223039948357,0.5,0.5,0.40244223039948357,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-30,0.3987688752197971,0.5,0.5,0.3987688752197971,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-10-31,0.3961647785991398,0.5,0.5,0.3961647785991398,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-01,0.5701219055785298,0.5,0.5,0.5701219055785298,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-02,0.5877361943435044,0.5,0.5,0.5877361943435044,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-03,0.5817244991508512,0.5,0.5,0.5817244991508512,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-04,0.5273462894474786,0.5,0.5,0.5273462894474786,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-05,0.5716277789777551,0.5,0.5,0.5716277789777551,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-06,0.5499880587022565,0.5,0.5,0.5499880587022565,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-07,0.47547705648738003,0.5,0.5,0.47547705648738003,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-08,0.46710914132245995,0.5,0.5,0.46710914132245995,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-09,0.44726837494185956,0.5,0.5,0.44726837494185956,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-10,0.4704512323373631,0.5,0.5,0.4704512323373631,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-11,0.4738002892015052,0.5,0.5,0.4738002892015052,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-12,0.4637752019399224,0.5,0.5,0.4637752019399224,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-13,0.45218743516104176,0.5,0.5,0.45218743516104176,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-14,0.4637752019399224,0.5,0.5,0.4637752019399224,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-15,0.460450588302165,0.5,0.5,0.460450588302165,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-16,0.4629431286579959,0.5,0.5,0.4629431286579959,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-17,0.4654410790023208,0.5,0.5,0.4654410790023208,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-18,0.4637752019399224,0.5,0.5,0.4637752019399224,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-19,0.4571364612225397,0.5,0.5,0.4571364612225397,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-20,0.44726837494185956,0.5,0.5,0.44726837494185956,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-21,0.3990165845047223,0.5,0.5,0.3990165845047223,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-22,0.3975590614902853,0.5,0.5,0.3975590614902853,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-23,0.40048124951171116,0.5,0.5,0.40048124951171116,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-24,0.39466575542656623,0.5,0.5,0.39466575542656623,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-25,0.4049172751993224,0.5,0.5,0.4049172751993224,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-26,0.3932301241575543,0.5,0.5,0.3932301241575543,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-27,0.40640967657450633,0.5,0.5,0.40640967657450633,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-28,0.3820187846887879,0.5,0.5,0.3820187846887879,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-29,0.38477509261195875,0.5,0.5,0.38477509261195875,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-11-30,0.42324826087856005,0.5,0.5,0.42324826087856005,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-01,0.6577026208537007,0.5,0.5,0.6577026208537007,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2020-12-02,0.5285289413930273,0.5,0.5,0.5285289413930273,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-03,0.5871951032421743,0.5,0.5,0.5871951032421743,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-04,0.5354511607563751,0.5,0.5,0.5354511607563751,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-05,0.5841918310442465,0.5,0.5,0.5841918310442465,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-06,0.5426983737857998,0.5,0.5,0.5426983737857998,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-07,0.6228641336459392,0.5,0.5,0.6228641336459392,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2020-12-08,0.5144845415593783,0.5,0.5,0.5144845415593783,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-09,0.5556973403498838,0.5,0.5,0.5556973403498838,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-10,0.5388827458919127,0.5,0.5,0.5388827458919127,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-11,0.5073839908274815,0.5,0.5,0.5073839908274815,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-12,0.48590526055405037,0.5,0.5,0.48590526055405037,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-13,0.5686712640163719,0.5,0.5,0.5686712640163719,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-14,0.5002461922658017,0.5,0.5,0.5002461922658017,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-15,0.3811941733926153,0.5,0.5,0.3811941733926153,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-16,0.4093257153844223,0.5,0.5,0.4093257153844223,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-17,0.4093257153844223,0.5,0.5,0.4093257153844223,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-18,0.41924255736967664,0.5,0.5,0.41924255736967664,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-19,0.41924255736967664,0.5,0.5,0.41924255736967664,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-20,0.39966274281274083,0.5,0.5,0.39966274281274083,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-21,0.4225998293333729,0.5,0.5,0.4225998293333729,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2020-12-22,0.41591040217339337,0.5,0.5,0.41591040217339337,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
